time	label
1260871250	0
1260902500	0
1260933750	0
1260965000	0
1260996250	0
1261027500	0
1261058750	0
1261090000	0
1261121250	0
1261152500	0
1261183750	0
1261215000	0
1261246250	0
1261277500	0
1261308750	0
1261340000	0
1261371250	0
1261402500	0
1261433750	0
1261465000	4
1261496250	4
1261527500	4
1261558750	4
1261590000	4
1261621250	4
1261652500	4
1261683750	4
1261715000	4
1261746250	4
1261777500	4
1261808750	4
1261840000	4
1261871250	4
1261902500	4
1261933750	4
1261965000	4
1261996250	4
1262027500	4
1262058750	4
1262090000	4
1262121250	4
1262152500	4
1262183750	4
1262215000	4
1262246250	4
1262277500	4
1262308750	4
1262340000	4
1262371250	4
1262402500	4
1262433750	4
1262465000	4
1262496250	4
1262527500	4
1262558750	4
1262590000	4
1262621250	4
1262652500	4
1262683750	4
1262715000	4
1262746250	4
1262777500	4
1262808750	4
1262840000	4
1262871250	4
1262902500	4
1262933750	4
1262965000	4
1262996250	4
1263027500	4
1263058750	4
1263090000	4
1263121250	4
1263152500	4
1263183750	4
1263215000	4
1263246250	4
1263277500	4
1263308750	4
1263340000	4
1263371250	4
1263402500	4
1263433750	4
1263465000	4
1263496250	4
1263527500	4
1263558750	4
1263590000	4
1263621250	4
1263652500	4
1263683750	4
1263715000	4
1263746250	4
1263777500	4
1263808750	4
1263840000	4
1263871250	4
1263902500	4
1263933750	4
1263965000	4
1263996250	4
1264027500	4
1264058750	4
1264090000	4
1264121250	4
1264152500	4
1264183750	4
1264215000	4
1264246250	4
1264277500	4
1264308750	4
1264340000	4
1264371250	4
1264402500	4
1264433750	4
1264465000	4
1264496250	4
1264527500	4
1264558750	4
1264590000	4
1264621250	4
1264652500	4
1264683750	4
1264715000	4
1264746250	4
1264777500	4
1264808750	4
1264840000	4
1264871250	4
1264902500	4
1264933750	4
1264965000	4
1264996250	4
1265027500	4
1265058750	4
1265090000	4
1265121250	4
1265152500	4
1265183750	4
1265215000	4
1265246250	4
1265277500	4
1265308750	4
1265340000	4
1265371250	4
1265402500	4
1265433750	4
1265465000	4
1265496250	0
1265527500	0
1265558750	0
1265590000	0
1265621250	0
1265652500	0
1265683750	0
1265715000	0
1265746250	0
1265777500	0
1265808750	0
1265840000	0
1265871250	0
1265902500	0
1265933750	0
1265965000	0
1265996250	0
1266027500	0
1266058750	0
1266090000	0
1266121250	0
1266152500	0
1266183750	0
1266215000	0
1266246250	0
1266277500	0
1266308750	0
1266340000	0
1266371250	0
1266402500	0
1266433750	0
1266465000	0
1266496250	0
1266527500	0
1266558750	0
1266590000	0
1266621250	0
1266652500	0
1266683750	0
1266715000	0
1266746250	0
1266777500	0
1266808750	0
1266840000	0
1266871250	0
1266902500	0
1266933750	0
1266965000	0
1266996250	0
1267027500	0
1267058750	0
1267090000	0
1267121250	0
1267152500	0
1267183750	0
1267215000	0
1267246250	0
1267277500	0
1267308750	0
1267340000	0
1267371250	0
1267402500	0
1267433750	0
1267465000	0
1267496250	0
1267527500	0
1267558750	0
1267590000	0
1267621250	0
1267652500	0
1267683750	0
1267715000	0
1267746250	0
1267777500	0
1267808750	0
1267840000	0
1267871250	0
1267902500	0
1267933750	0
1267965000	0
1267996250	0
1268027500	0
1268058750	0
1268090000	0
1268121250	0
1268152500	0
1268183750	0
1268215000	0
1268246250	0
1268277500	0
1268308750	0
1268340000	0
1268371250	0
1268402500	0
1268433750	0
1268465000	0
1268496250	0
1268527500	0
1268558750	0
1268590000	0
1268621250	0
1268652500	0
1268683750	0
1268715000	0
1268746250	0
1268777500	0
1268808750	0
1268840000	0
1268871250	0
1268902500	0
1268933750	0
1268965000	0
1268996250	0
1269027500	0
1269058750	0
1269090000	0
1269121250	0
1269152500	0
1269183750	0
1269215000	0
1269246250	0
1269277500	0
1269308750	0
1269340000	0
1269371250	0
1269402500	0
1269433750	0
1269465000	0
1269496250	0
1269527500	0
1269558750	0
1269590000	0
1269621250	0
1269652500	0
1269683750	0
1269715000	0
1269746250	0
1269777500	0
1269808750	0
1269840000	0
1269871250	0
1269902500	0
1269933750	0
1269965000	0
1269996250	0
1270027500	0
1270058750	0
1270090000	0
1270121250	0
1270152500	0
1270183750	0
1270215000	0
1270246250	0
1270277500	0
1270308750	0
1270340000	0
1270371250	0
1270402500	0
1270433750	0
1270465000	0
1270496250	0
1270527500	0
1270558750	0
1270590000	0
1270621250	0
1270652500	0
1270683750	0
1270715000	0
1270746250	0
1270777500	0
1270808750	0
1270840000	0
1270871250	0
1270902500	0
1270933750	0
1270965000	0
1270996250	0
1271027500	0
1271058750	0
1271090000	0
1271121250	0
1271152500	0
1271183750	0
1271215000	0
1271246250	0
1271277500	0
1271308750	0
1271340000	0
1271371250	0
1271402500	0
1271433750	0
1271465000	0
1271496250	0
1271527500	0
1271558750	0
1271590000	0
1271621250	0
1271652500	0
1271683750	0
1271715000	0
1271746250	0
1271777500	0
1271808750	0
1271840000	0
1271871250	0
1271902500	0
1271933750	0
1271965000	0
1271996250	0
1272027500	0
1272058750	0
1272090000	0
1272121250	0
1272152500	0
1272183750	0
1272215000	0
1272246250	0
1272277500	0
1272308750	0
1272340000	0
1272371250	0
1272402500	0
1272433750	0
1272465000	0
1272496250	0
1272527500	0
1272558750	0
1272590000	0
1272621250	0
1272652500	0
1272683750	0
1272715000	0
1272746250	0
1272777500	0
1272808750	0
1272840000	0
1272871250	0
1272902500	0
1272933750	0
1272965000	0
1272996250	0
1273027500	0
1273058750	0
1273090000	0
1273121250	0
1273152500	0
1273183750	0
1273215000	0
1273246250	0
1273277500	0
1273308750	0
1273340000	0
1273371250	0
1273402500	0
1273433750	0
1273465000	0
1273496250	0
1273527500	0
1273558750	0
1273590000	0
1273621250	0
1273652500	0
1273683750	0
1273715000	0
1273746250	0
1273777500	0
1273808750	0
1273840000	0
1273871250	0
1273902500	0
1273933750	0
1273965000	0
1273996250	0
1274027500	0
1274058750	0
1274090000	0
1274121250	0
1274152500	0
1274183750	0
1274215000	0
1274246250	0
1274277500	0
1274308750	0
1274340000	0
1274371250	0
1274402500	0
1274433750	0
1274465000	0
1274496250	0
1274527500	0
1274558750	0
1274590000	0
1274621250	0
1274652500	0
1274683750	0
1274715000	0
1274746250	0
1274777500	0
1274808750	0
1274840000	0
1274871250	0
1274902500	0
1274933750	0
1274965000	0
1274996250	0
1275027500	0
1275058750	0
1275090000	0
1275121250	0
1275152500	0
1275183750	0
1275215000	0
1275246250	0
1275277500	0
1275308750	0
1275340000	0
1275371250	0
1275402500	0
1275433750	0
1275465000	0
1275496250	0
1275527500	0
1275558750	0
1275590000	0
1275621250	0
1275652500	0
1275683750	0
1275715000	0
1275746250	0
1275777500	0
1275808750	0
1275840000	0
1275871250	0
1275902500	0
1275933750	0
1275965000	0
1275996250	0
1276027500	0
1276058750	0
1276090000	0
1276121250	0
1276152500	0
1276183750	0
1276215000	0
1276246250	0
1276277500	0
1276308750	0
1276340000	0
1276371250	0
1276402500	0
1276433750	0
1276465000	0
1276496250	0
1276527500	0
1276558750	0
1276590000	0
1276621250	0
1276652500	0
1276683750	0
1276715000	0
1276746250	0
1276777500	0
1276808750	0
1276840000	0
1276871250	0
1276902500	0
1276933750	0
1276965000	0
1276996250	0
1277027500	0
1277058750	0
1277090000	0
1277121250	0
1277152500	0
1277183750	0
1277215000	0
1277246250	0
1277277500	0
1277308750	0
1277340000	0
1277371250	0
1277402500	0
1277433750	0
1277465000	0
1277496250	0
1277527500	0
1277558750	0
1277590000	0
1277621250	0
1277652500	0
1277683750	0
1277715000	0
1277746250	0
1277777500	0
1277808750	0
1277840000	0
1277871250	0
1277902500	0
1277933750	0
1277965000	0
1277996250	0
1278027500	0
1278058750	0
1278090000	0
1278121250	0
1278152500	0
1278183750	0
1278215000	0
1278246250	0
1278277500	0
1278308750	0
1278340000	0
1278371250	0
1278402500	0
1278433750	0
1278465000	0
1278496250	0
1278527500	0
1278558750	0
1278590000	0
1278621250	0
1278652500	0
1278683750	0
1278715000	0
1278746250	0
1278777500	0
1278808750	0
1278840000	0
1278871250	0
1278902500	0
1278933750	0
1278965000	0
1278996250	0
1279027500	0
1279058750	0
1279090000	0
1279121250	0
1279152500	0
1279183750	0
1279215000	0
1279246250	0
1279277500	0
1279308750	0
1279340000	0
1279371250	0
1279402500	0
1279433750	0
1279465000	0
1279496250	0
1279527500	0
1279558750	0
1279590000	0
1279621250	0
1279652500	0
1279683750	0
1279715000	0
1279746250	0
1279777500	0
1279808750	0
1279840000	0
1279871250	0
1279902500	0
1279933750	0
1279965000	0
1279996250	0
1280027500	0
1280058750	0
1280090000	0
1280121250	0
1280152500	0
1280183750	0
1280215000	0
1280246250	0
1280277500	0
1280308750	0
1280340000	0
1280371250	0
1280402500	0
1280433750	0
1280465000	0
1280496250	0
1280527500	0
1280558750	0
1280590000	0
1280621250	0
1280652500	0
1280683750	0
1280715000	0
1280746250	0
1280777500	0
1280808750	0
1280840000	0
1280871250	0
1280902500	0
1280933750	0
1280965000	0
1280996250	0
1281027500	0
1281058750	0
1281090000	0
1281121250	0
1281152500	0
1281183750	0
1281215000	0
1281246250	0
1281277500	0
1281308750	0
1281340000	0
1281371250	0
1281402500	0
1281433750	0
1281465000	0
1281496250	0
1281527500	0
1281558750	0
1281590000	0
1281621250	0
1281652500	4
1281683750	4
1281715000	4
1281746250	4
1281777500	4
1281808750	4
1281840000	4
1281871250	4
1281902500	4
1281933750	4
1281965000	4
1281996250	4
1282027500	4
1282058750	4
1282090000	4
1282121250	4
1282152500	4
1282183750	4
1282215000	4
1282246250	4
1282277500	4
1282308750	4
1282340000	4
1282371250	4
1282402500	4
1282433750	4
1282465000	4
1282496250	4
1282527500	4
1282558750	4
1282590000	4
1282621250	4
1282652500	4
1282683750	4
1282715000	4
1282746250	4
1282777500	4
1282808750	4
1282840000	4
1282871250	4
1282902500	4
1282933750	4
1282965000	4
1282996250	4
1283027500	4
1283058750	4
1283090000	4
1283121250	4
1283152500	4
1283183750	4
1283215000	4
1283246250	4
1283277500	4
1283308750	4
1283340000	4
1283371250	4
1283402500	4
1283433750	4
1283465000	4
1283496250	4
1283527500	4
1283558750	4
1283590000	4
1283621250	4
1283652500	4
1283683750	4
1283715000	4
1283746250	4
1283777500	4
1283808750	4
1283840000	4
1283871250	4
1283902500	4
1283933750	4
1283965000	4
1283996250	4
1284027500	4
1284058750	4
1284090000	4
1284121250	4
1284152500	4
1284183750	4
1284215000	4
1284246250	4
1284277500	4
1284308750	4
1284340000	4
1284371250	4
1284402500	4
1284433750	4
1284465000	4
1284496250	4
1284527500	4
1284558750	4
1284590000	4
1284621250	4
1284652500	4
1284683750	4
1284715000	4
1284746250	4
1284777500	4
1284808750	4
1284840000	4
1284871250	4
1284902500	4
1284933750	4
1284965000	4
1284996250	4
1285027500	4
1285058750	4
1285090000	4
1285121250	4
1285152500	4
1285183750	4
1285215000	4
1285246250	4
1285277500	4
1285308750	4
1285340000	4
1285371250	4
1285402500	4
1285433750	4
1285465000	4
1285496250	4
1285527500	4
1285558750	4
1285590000	4
1285621250	4
1285652500	4
1285683750	0
1285715000	0
1285746250	0
1285777500	0
1285808750	0
1285840000	0
1285871250	0
1285902500	0
1285933750	0
1285965000	0
1285996250	0
1286027500	0
1286058750	0
1286090000	0
1286121250	0
1286152500	0
1286183750	0
1286215000	0
1286246250	0
1286277500	0
1286308750	0
1286340000	0
1286371250	0
1286402500	0
1286433750	0
1286465000	0
1286496250	0
1286527500	0
1286558750	0
1286590000	0
1286621250	0
1286652500	0
1286683750	0
1286715000	0
1286746250	0
1286777500	0
1286808750	0
1286840000	0
1286871250	0
1286902500	0
1286933750	0
1286965000	0
1286996250	0
1287027500	0
1287058750	0
1287090000	0
1287121250	0
1287152500	0
1287183750	0
1287215000	0
1287246250	0
1287277500	0
1287308750	0
1287340000	0
1287371250	0
1287402500	0
1287433750	0
1287465000	0
1287496250	0
1287527500	0
1287558750	0
1287590000	0
1287621250	0
1287652500	0
1287683750	0
1287715000	0
1287746250	0
1287777500	0
1287808750	0
1287840000	0
1287871250	0
1287902500	0
1287933750	0
1287965000	0
1287996250	0
1288027500	0
1288058750	0
1288090000	0
1288121250	0
1288152500	0
1288183750	0
1288215000	0
1288246250	0
1288277500	0
1288308750	0
1288340000	0
1288371250	0
1288402500	0
1288433750	0
1288465000	0
1288496250	0
1288527500	0
1288558750	0
1288590000	0
1288621250	0
1288652500	0
1288683750	0
1288715000	0
1288746250	0
1288777500	0
1288808750	0
1288840000	0
1288871250	0
1288902500	0
1288933750	0
1288965000	0
1288996250	0
1289027500	0
1289058750	0
1289090000	0
1289121250	0
1289152500	0
1289183750	0
1289215000	0
1289246250	0
1289277500	0
1289308750	0
1289340000	0
1289371250	0
1289402500	0
1289433750	0
1289465000	0
1289496250	0
1289527500	0
1289558750	0
1289590000	0
1289621250	0
1289652500	0
1289683750	0
1289715000	0
1289746250	0
1289777500	0
1289808750	0
1289840000	0
1289871250	0
1289902500	0
1289933750	0
1289965000	0
1289996250	0
1290027500	0
1290058750	0
1290090000	0
1290121250	0
1290152500	0
1290183750	0
1290215000	0
1290246250	0
1290277500	0
1290308750	0
1290340000	0
1290371250	0
1290402500	0
1290433750	0
1290465000	0
1290496250	0
1290527500	0
1290558750	0
1290590000	0
1290621250	0
1290652500	0
1290683750	0
1290715000	0
1290746250	0
1290777500	0
1290808750	0
1290840000	0
1290871250	0
1290902500	0
1290933750	0
1290965000	0
1290996250	0
1291027500	0
1291058750	0
1291090000	0
1291121250	0
1291152500	0
1291183750	0
1291215000	0
1291246250	0
1291277500	0
1291308750	0
1291340000	0
1291371250	0
1291402500	0
1291433750	0
1291465000	0
1291496250	0
1291527500	0
1291558750	0
1291590000	0
1291621250	0
1291652500	0
1291683750	0
1291715000	0
1291746250	0
1291777500	0
1291808750	0
1291840000	0
1291871250	0
1291902500	0
1291933750	0
1291965000	0
1291996250	0
1292027500	0
1292058750	0
1292090000	0
1292121250	0
1292152500	0
1292183750	0
1292215000	0
1292246250	0
1292277500	0
1292308750	0
1292340000	0
1292371250	0
1292402500	0
1292433750	0
1292465000	0
1292496250	0
1292527500	0
1292558750	0
1292590000	0
1292621250	0
1292652500	0
1292683750	0
1292715000	0
1292746250	0
1292777500	0
1292808750	0
1292840000	0
1292871250	0
1292902500	0
1292933750	0
1292965000	0
1292996250	0
1293027500	0
1293058750	0
1293090000	0
1293121250	0
1293152500	0
1293183750	0
1293215000	0
1293246250	0
1293277500	0
1293308750	0
1293340000	0
1293371250	0
1293402500	0
1293433750	0
1293465000	0
1293496250	0
1293527500	0
1293558750	0
1293590000	0
1293621250	0
1293652500	0
1293683750	0
1293715000	0
1293746250	0
1293777500	0
1293808750	0
1293840000	0
1293871250	0
1293902500	0
1293933750	0
1293965000	0
1293996250	0
1294027500	0
1294058750	0
1294090000	0
1294121250	0
1294152500	0
1294183750	0
1294215000	0
1294246250	0
1294277500	0
1294308750	0
1294340000	0
1294371250	0
1294402500	0
1294433750	0
1294465000	0
1294496250	0
1294527500	0
1294558750	0
1294590000	0
1294621250	0
1294652500	0
1294683750	0
1294715000	0
1294746250	0
1294777500	0
1294808750	0
1294840000	0
1294871250	0
1294902500	0
1294933750	0
1294965000	0
1294996250	0
1295027500	0
1295058750	0
1295090000	0
1295121250	0
1295152500	0
1295183750	0
1295215000	0
1295246250	0
1295277500	0
1295308750	0
1295340000	0
1295371250	0
1295402500	0
1295433750	0
1295465000	0
1295496250	0
1295527500	0
1295558750	0
1295590000	0
1295621250	0
1295652500	0
1295683750	0
1295715000	0
1295746250	0
1295777500	0
1295808750	0
1295840000	0
1295871250	0
1295902500	0
1295933750	0
1295965000	0
1295996250	0
1296027500	0
1296058750	0
1296090000	0
1296121250	0
1296152500	0
1296183750	0
1296215000	0
1296246250	0
1296277500	0
1296308750	0
1296340000	0
1296371250	0
1296402500	0
1296433750	0
1296465000	0
1296496250	0
1296527500	0
1296558750	0
1296590000	0
1296621250	0
1296652500	0
1296683750	0
1296715000	0
1296746250	0
1296777500	0
1296808750	0
1296840000	0
1296871250	0
1296902500	0
1296933750	0
1296965000	0
1296996250	0
1297027500	0
1297058750	0
1297090000	0
1297121250	0
1297152500	0
1297183750	0
1297215000	0
1297246250	0
1297277500	0
1297308750	0
1297340000	0
1297371250	0
1297402500	0
1297433750	0
1297465000	0
1297496250	0
1297527500	0
1297558750	0
1297590000	0
1297621250	0
1297652500	0
1297683750	0
1297715000	0
1297746250	0
1297777500	0
1297808750	0
1297840000	0
1297871250	0
1297902500	0
1297933750	0
1297965000	0
1297996250	0
1298027500	0
1298058750	0
1298090000	0
1298121250	0
1298152500	0
1298183750	0
1298215000	0
1298246250	0
1298277500	0
1298308750	0
1298340000	0
1298371250	0
1298402500	0
1298433750	0
1298465000	0
1298496250	0
1298527500	0
1298558750	0
1298590000	0
1298621250	0
1298652500	0
1298683750	0
1298715000	0
1298746250	0
1298777500	0
1298808750	0
1298840000	0
1298871250	0
1298902500	0
1298933750	0
1298965000	0
1298996250	0
1299027500	0
1299058750	0
1299090000	0
1299121250	0
1299152500	0
1299183750	0
1299215000	0
1299246250	0
1299277500	0
1299308750	0
1299340000	0
1299371250	0
1299402500	0
1299433750	0
1299465000	0
1299496250	0
1299527500	0
1299558750	0
1299590000	0
1299621250	0
1299652500	0
1299683750	0
1299715000	0
1299746250	0
1299777500	0
1299808750	0
1299840000	0
1299871250	0
1299902500	0
1299933750	0
1299965000	0
1299996250	0
1300027500	0
1300058750	0
1300090000	0
1300121250	0
1300152500	0
1300183750	0
1300215000	0
1300246250	0
1300277500	0
1300308750	0
1300340000	0
1300371250	0
1300402500	0
1300433750	0
1300465000	0
1300496250	0
1300527500	0
1300558750	0
1300590000	0
1300621250	0
1300652500	0
1300683750	0
1300715000	0
1300746250	0
1300777500	0
1300808750	0
1300840000	0
1300871250	0
1300902500	0
1300933750	0
1300965000	0
1300996250	0
1301027500	0
1301058750	0
1301090000	0
1301121250	0
1301152500	0
1301183750	0
1301215000	0
1301246250	0
1301277500	0
1301308750	0
1301340000	0
1301371250	0
1301402500	0
1301433750	0
1301465000	0
1301496250	0
1301527500	0
1301558750	0
1301590000	0
1301621250	0
1301652500	0
1301683750	0
1301715000	0
1301746250	0
1301777500	0
1301808750	0
1301840000	0
1301871250	0
1301902500	3
1301933750	3
1301965000	3
1301996250	3
1302027500	3
1302058750	3
1302090000	3
1302121250	3
1302152500	3
1302183750	3
1302215000	3
1302246250	3
1302277500	3
1302308750	3
1302340000	3
1302371250	3
1302402500	3
1302433750	3
1302465000	3
1302496250	3
1302527500	3
1302558750	3
1302590000	3
1302621250	3
1302652500	3
1302683750	3
1302715000	3
1302746250	3
1302777500	3
1302808750	3
1302840000	3
1302871250	3
1302902500	3
1302933750	3
1302965000	3
1302996250	3
1303027500	3
1303058750	3
1303090000	3
1303121250	3
1303152500	3
1303183750	3
1303215000	3
1303246250	3
1303277500	3
1303308750	3
1303340000	3
1303371250	3
1303402500	3
1303433750	3
1303465000	3
1303496250	3
1303527500	3
1303558750	3
1303590000	3
1303621250	3
1303652500	3
1303683750	3
1303715000	3
1303746250	3
1303777500	3
1303808750	3
1303840000	3
1303871250	3
1303902500	3
1303933750	3
1303965000	3
1303996250	3
1304027500	3
1304058750	3
1304090000	3
1304121250	3
1304152500	3
1304183750	3
1304215000	3
1304246250	3
1304277500	3
1304308750	3
1304340000	3
1304371250	3
1304402500	3
1304433750	3
1304465000	3
1304496250	3
1304527500	3
1304558750	3
1304590000	3
1304621250	3
1304652500	3
1304683750	3
1304715000	3
1304746250	3
1304777500	3
1304808750	3
1304840000	3
1304871250	3
1304902500	3
1304933750	3
1304965000	3
1304996250	3
1305027500	3
1305058750	3
1305090000	3
1305121250	3
1305152500	3
1305183750	3
1305215000	3
1305246250	3
1305277500	3
1305308750	3
1305340000	3
1305371250	3
1305402500	3
1305433750	3
1305465000	3
1305496250	3
1305527500	3
1305558750	3
1305590000	3
1305621250	3
1305652500	3
1305683750	3
1305715000	3
1305746250	3
1305777500	3
1305808750	3
1305840000	3
1305871250	3
1305902500	3
1305933750	0
1305965000	0
1305996250	0
1306027500	0
1306058750	0
1306090000	0
1306121250	0
1306152500	0
1306183750	0
1306215000	0
1306246250	0
1306277500	0
1306308750	0
1306340000	0
1306371250	0
1306402500	0
1306433750	0
1306465000	0
1306496250	0
1306527500	0
1306558750	0
1306590000	0
1306621250	0
1306652500	0
1306683750	0
1306715000	0
1306746250	0
1306777500	0
1306808750	0
1306840000	0
1306871250	0
1306902500	0
1306933750	0
1306965000	0
1306996250	0
1307027500	0
1307058750	0
1307090000	0
1307121250	0
1307152500	0
1307183750	0
1307215000	0
1307246250	0
1307277500	0
1307308750	0
1307340000	0
1307371250	0
1307402500	0
1307433750	0
1307465000	0
1307496250	0
1307527500	0
1307558750	0
1307590000	0
1307621250	0
1307652500	0
1307683750	0
1307715000	0
1307746250	0
1307777500	0
1307808750	0
1307840000	0
1307871250	0
1307902500	0
1307933750	0
1307965000	0
1307996250	0
1308027500	0
1308058750	0
1308090000	0
1308121250	0
1308152500	0
1308183750	0
1308215000	0
1308246250	0
1308277500	0
1308308750	0
1308340000	0
1308371250	0
1308402500	0
1308433750	0
1308465000	0
1308496250	0
1308527500	0
1308558750	0
1308590000	0
1308621250	0
1308652500	0
1308683750	0
1308715000	0
1308746250	0
1308777500	0
1308808750	0
1308840000	0
1308871250	0
1308902500	0
1308933750	0
1308965000	0
1308996250	0
1309027500	0
1309058750	0
1309090000	0
1309121250	0
1309152500	0
1309183750	0
1309215000	0
1309246250	0
1309277500	0
1309308750	0
1309340000	0
1309371250	0
1309402500	0
1309433750	0
1309465000	0
1309496250	0
1309527500	0
1309558750	0
1309590000	0
1309621250	0
1309652500	0
1309683750	0
1309715000	0
1309746250	0
1309777500	0
1309808750	0
1309840000	0
1309871250	0
1309902500	0
1309933750	0
1309965000	0
1309996250	0
1310027500	0
1310058750	0
1310090000	0
1310121250	0
1310152500	0
1310183750	0
1310215000	0
1310246250	0
1310277500	0
1310308750	0
1310340000	0
1310371250	0
1310402500	0
1310433750	0
1310465000	0
1310496250	0
1310527500	0
1310558750	0
1310590000	0
1310621250	0
1310652500	0
1310683750	0
1310715000	0
1310746250	0
1310777500	0
1310808750	0
1310840000	0
1310871250	0
1310902500	0
1310933750	0
1310965000	0
1310996250	0
1311027500	0
1311058750	0
1311090000	0
1311121250	0
1311152500	0
1311183750	0
1311215000	0
1311246250	0
1311277500	0
1311308750	0
1311340000	0
1311371250	0
1311402500	0
1311433750	0
1311465000	0
1311496250	0
1311527500	0
1311558750	0
1311590000	0
1311621250	0
1311652500	0
1311683750	0
1311715000	0
1311746250	0
1311777500	0
1311808750	0
1311840000	0
1311871250	0
1311902500	0
1311933750	0
1311965000	0
1311996250	0
1312027500	0
1312058750	0
1312090000	0
1312121250	0
1312152500	0
1312183750	0
1312215000	0
1312246250	0
1312277500	0
1312308750	0
1312340000	0
1312371250	0
1312402500	0
1312433750	0
1312465000	0
1312496250	0
1312527500	0
1312558750	0
1312590000	0
1312621250	0
1312652500	0
1312683750	0
1312715000	0
1312746250	0
1312777500	0
1312808750	0
1312840000	0
1312871250	0
1312902500	0
1312933750	0
1312965000	0
1312996250	0
1313027500	0
1313058750	0
1313090000	0
1313121250	0
1313152500	0
1313183750	0
1313215000	0
1313246250	0
1313277500	0
1313308750	0
1313340000	0
1313371250	0
1313402500	0
1313433750	0
1313465000	0
1313496250	0
1313527500	0
1313558750	0
1313590000	0
1313621250	0
1313652500	0
1313683750	0
1313715000	0
1313746250	0
1313777500	0
1313808750	0
1313840000	0
1313871250	0
1313902500	0
1313933750	0
1313965000	0
1313996250	0
1314027500	0
1314058750	0
1314090000	0
1314121250	0
1314152500	0
1314183750	0
1314215000	0
1314246250	0
1314277500	0
1314308750	0
1314340000	0
1314371250	0
1314402500	0
1314433750	0
1314465000	0
1314496250	0
1314527500	0
1314558750	0
1314590000	0
1314621250	0
1314652500	0
1314683750	0
1314715000	0
1314746250	0
1314777500	0
1314808750	0
1314840000	0
1314871250	0
1314902500	0
1314933750	0
1314965000	0
1314996250	0
1315027500	0
1315058750	0
1315090000	0
1315121250	0
1315152500	0
1315183750	0
1315215000	0
1315246250	0
1315277500	0
1315308750	0
1315340000	0
1315371250	0
1315402500	0
1315433750	0
1315465000	0
1315496250	0
1315527500	0
1315558750	0
1315590000	0
1315621250	0
1315652500	0
1315683750	0
1315715000	0
1315746250	0
1315777500	0
1315808750	0
1315840000	0
1315871250	0
1315902500	0
1315933750	0
1315965000	0
1315996250	0
1316027500	0
1316058750	0
1316090000	0
1316121250	0
1316152500	0
1316183750	0
1316215000	0
1316246250	0
1316277500	0
1316308750	0
1316340000	0
1316371250	0
1316402500	0
1316433750	0
1316465000	0
1316496250	0
1316527500	0
1316558750	0
1316590000	0
1316621250	0
1316652500	0
1316683750	0
1316715000	0
1316746250	0
1316777500	0
1316808750	0
1316840000	0
1316871250	0
1316902500	0
1316933750	0
1316965000	0
1316996250	0
1317027500	0
1317058750	0
1317090000	0
1317121250	0
1317152500	0
1317183750	0
1317215000	0
1317246250	0
1317277500	0
1317308750	0
1317340000	0
1317371250	0
1317402500	0
1317433750	0
1317465000	0
1317496250	0
1317527500	0
1317558750	0
1317590000	0
1317621250	0
1317652500	0
1317683750	0
1317715000	0
1317746250	0
1317777500	0
1317808750	0
1317840000	0
1317871250	0
1317902500	0
1317933750	0
1317965000	0
1317996250	0
1318027500	0
1318058750	0
1318090000	0
1318121250	0
1318152500	0
1318183750	0
1318215000	0
1318246250	0
1318277500	0
1318308750	0
1318340000	0
1318371250	0
1318402500	0
1318433750	0
1318465000	0
1318496250	0
1318527500	0
1318558750	0
1318590000	0
1318621250	0
1318652500	0
1318683750	0
1318715000	0
1318746250	0
1318777500	0
1318808750	0
1318840000	0
1318871250	0
1318902500	0
1318933750	0
1318965000	0
1318996250	0
1319027500	0
1319058750	0
1319090000	0
1319121250	0
1319152500	0
1319183750	0
1319215000	0
1319246250	0
1319277500	0
1319308750	0
1319340000	0
1319371250	0
1319402500	0
1319433750	0
1319465000	0
1319496250	0
1319527500	0
1319558750	0
1319590000	0
1319621250	0
1319652500	0
1319683750	0
1319715000	0
1319746250	0
1319777500	0
1319808750	0
1319840000	0
1319871250	0
1319902500	0
1319933750	0
1319965000	0
1319996250	0
1320027500	0
1320058750	0
1320090000	0
1320121250	0
1320152500	0
1320183750	0
1320215000	0
1320246250	0
1320277500	0
1320308750	0
1320340000	0
1320371250	0
1320402500	0
1320433750	0
1320465000	0
1320496250	0
1320527500	0
1320558750	0
1320590000	0
1320621250	0
1320652500	0
1320683750	0
1320715000	0
1320746250	0
1320777500	0
1320808750	0
1320840000	0
1320871250	0
1320902500	0
1320933750	0
1320965000	0
1320996250	0
1321027500	0
1321058750	0
1321090000	0
1321121250	0
1321152500	0
1321183750	0
1321215000	0
1321246250	2
1321277500	2
1321308750	2
1321340000	2
1321371250	2
1321402500	2
1321433750	2
1321465000	2
1321496250	2
1321527500	2
1321558750	2
1321590000	2
1321621250	2
1321652500	2
1321683750	2
1321715000	2
1321746250	2
1321777500	2
1321808750	2
1321840000	2
1321871250	2
1321902500	2
1321933750	2
1321965000	2
1321996250	2
1322027500	2
1322058750	2
1322090000	2
1322121250	2
1322152500	2
1322183750	2
1322215000	2
1322246250	2
1322277500	2
1322308750	2
1322340000	2
1322371250	2
1322402500	2
1322433750	2
1322465000	2
1322496250	2
1322527500	2
1322558750	2
1322590000	2
1322621250	2
1322652500	2
1322683750	2
1322715000	2
1322746250	2
1322777500	2
1322808750	2
1322840000	2
1322871250	2
1322902500	2
1322933750	2
1322965000	2
1322996250	2
1323027500	2
1323058750	2
1323090000	2
1323121250	2
1323152500	2
1323183750	2
1323215000	2
1323246250	2
1323277500	2
1323308750	2
